node_id,node_type,label,degree
painting::Artists2/Caravaggio/John The Baptist 1604.jpg,painting,John The Baptist 1604,10
painting::Artists2/Caravaggio/Not Identified 1.jpg,painting,Not Identified 1,7
painting::Artists2/Caravaggio/The Death Of The Virgin 1603.jpg,painting,The Death Of The Virgin 1603,7
painting::Artists2/Caravaggio/Holy Family With St John The Baptist.jpg,painting,Holy Family With St John The Baptist,6
painting::Artists2/Caravaggio/Entombment.jpg,painting,Entombment,7
painting::Artists2/Caravaggio/Crowning With Thorns 1603.jpg,painting,Crowning With Thorns 1603,6
painting::Artists2/Caravaggio/Taking Of Christ 1602.jpg,painting,Taking Of Christ 1602,7
painting::Artists2/Caravaggio/Supper At Emmaus 1602.jpg,painting,Supper At Emmaus 1602,4
painting::Artists2/Caravaggio/Saint Matthew And The Angel 1602.jpg,painting,Saint Matthew And The Angel 1602,3
painting::Artists2/Caravaggio/Sacrifice Of Isaac 1602.jpg,painting,Sacrifice Of Isaac 1602,6
painting::Artists2/Caravaggio/John The Baptist 1602.jpg,painting,John The Baptist 1602,7
painting::Artists2/Caravaggio/Inspiration Of Saint Matthew 1602 1.jpg,painting,Inspiration Of Saint Matthew 1602 1,6
painting::Artists2/Caravaggio/Incredulity Of Saint Thomas.jpg,painting,Incredulity Of Saint Thomas,5
painting::Artists2/Caravaggio/Amor Victorious 1602.jpg,painting,Amor Victorious 1602,9
painting::Artists2/Caravaggio/Still Life With Flowers And Fruit 1601.jpg,painting,Still Life With Flowers And Fruit 1601,8
painting::Artists2/Caravaggio/Crucifixion Of Saint Peter 1601.jpg,painting,Crucifixion Of Saint Peter 1601,9
painting::Artists2/Caravaggio/Conversion On The Way To Damascus 1601.jpg,painting,Conversion On The Way To Damascus 1601,8
painting::Artists2/Caravaggio/Martyrdom Of Saint Matthew 1600.jpg,painting,Martyrdom Of Saint Matthew 1600,6
painting::Artists2/Caravaggio/Conversion Of Saint Paul 1600.jpg,painting,Conversion Of Saint Paul 1600,10
painting::Artists2/Caravaggio/Calling Of Saint Matthew.jpg,painting,Calling Of Saint Matthew,5
painting::Artists2/Caravaggio/Judith Beheading Holofernes 1599.jpg,painting,Judith Beheading Holofernes 1599,7
painting::Artists2/Caravaggio/The Fortune Teller 1599.jpg,painting,The Fortune Teller 1599,9
painting::Artists2/Caravaggio/Narcissus.jpg,painting,Narcissus,5
painting::Artists2/Caravaggio/David And Goliath.jpg,painting,David And Goliath,12
painting::Artists2/Caravaggio/Saint Catherine Of Alexandria.jpg,painting,Saint Catherine Of Alexandria,7
painting::Artists2/Caravaggio/Portrait Of Maffeo Barberini.jpg,painting,Portrait Of Maffeo Barberini,5
painting::Artists2/Guido Reni/St Francis In Prayer With Two Angels 1631.jpg,painting,St Francis In Prayer With Two Angels 1631,6
painting::Artists2/Guido Reni/Portrait Of Cardinal Bernardino Spada 1631.jpg,painting,Portrait Of Cardinal Bernardino Spada 1631,7
painting::Artists2/Guido Reni/Joseph And Potiphars Wife.jpg,painting,Joseph And Potiphars Wife,12
painting::Artists2/Guido Reni/Cleopatra 1.jpg,painting,Cleopatra 1,6
painting::Artists2/Guido Reni/Portrait Of Old Woman 1630.jpg,painting,Portrait Of Old Woman 1630,6
painting::Artists2/Guido Reni/A Farewell To Dido Aeneas.jpg,painting,A Farewell To Dido Aeneas,3
painting::Artists2/Guido Reni/The Annunciation.jpg,painting,The Annunciation,7
painting::Artists2/Guido Reni/Mary Magdalene In Ecstasy At The Foot Of The Cross 1629.jpg,painting,Mary Magdalene In Ecstasy At The Foot Of The Cross 1629,5
painting::Artists2/Guido Reni/Cherub Sleeps 1627.jpg,painting,Cherub Sleeps 1627,6
painting::Artists2/Guido Reni/Angels 1627.jpg,painting,Angels 1627,8
painting::Artists2/Guido Reni/The Coronation Of The Virgin 1626.jpg,painting,The Coronation Of The Virgin 1626,9
painting::Artists2/Guido Reni/Lucretia 1626 1.jpg,painting,Lucretia 1626 1,9
painting::Artists2/Guido Reni/Lucretia 1626.jpg,painting,Lucretia 1626,6
painting::Artists2/Guido Reni/St Sebastian.jpg,painting,St Sebastian,8
painting::Artists2/Guido Reni/St John The Baptist In The Wilderness 1625.jpg,painting,St John The Baptist In The Wilderness 1625,8
painting::Artists2/Guido Reni/Portrait Of Cardinal Roberto Ubaldini 1625.jpg,painting,Portrait Of Cardinal Roberto Ubaldini 1625,8
painting::Artists2/Guido Reni/Baby Jesus Asleep On The Cross 1625.jpg,painting,Baby Jesus Asleep On The Cross 1625,8
painting::Artists2/Guido Reni/Atalanta And Hippomenes 1625.jpg,painting,Atalanta And Hippomenes 1625,8
painting::Artists2/Guido Reni/The Toilet Of Venus 1623.jpg,painting,The Toilet Of Venus 1623,6
painting::Artists2/Guido Reni/The Baptism Of Christ 1623.jpg,painting,The Baptism Of Christ 1623,9
painting::Artists2/Guido Reni/Drinking Bacchus.jpg,painting,Drinking Bacchus,8
painting::Artists2/Guido Reni/Crowned Love And Profane Love 1623.jpg,painting,Crowned Love And Profane Love 1623,10
painting::Artists2/Guido Reni/Portrait Of Pope Gregory Xv 1622.jpg,painting,Portrait Of Pope Gregory Xv 1622,7
painting::Artists2/Guido Reni/The Gathering Of The Manna 1621.jpg,painting,The Gathering Of The Manna 1621,10
painting::Artists2/Guido Reni/Saint Matthew 1621.jpg,painting,Saint Matthew 1621,10
painting::Artists2/Guido Reni/Saint Mark 1621.jpg,painting,Saint Mark 1621,7
painting::Artists2/Guido Reni/Saint Luke 1621.jpg,painting,Saint Luke 1621,8
painting::Artists2/Guido Reni/Saint John 1621.jpg,painting,Saint John 1621,7
painting::Artists2/Guido Reni/Christ In Glory Between The Angels And Archangels 1621.jpg,painting,Christ In Glory Between The Angels And Archangels 1621,6
painting::Artists2/Guido Reni/Bacchus And Ariadne 1621.jpg,painting,Bacchus And Ariadne 1621,5
painting::Artists2/Guido Reni/Annunciation 1621.jpg,painting,Annunciation 1621,10
painting::Artists2/Guido Reni/Abduction Of Deianira 1621.jpg,painting,Abduction Of Deianira 1621,6
painting::Artists2/Guido Reni/The Boy Bacchus 1620.jpg,painting,The Boy Bacchus 1620,8
painting::Artists2/Guido Reni/Susanna And The Elders 1620.jpg,painting,Susanna And The Elders 1620,7
painting::Artists2/Guido Reni/St John The Evangelist 1620.jpg,painting,St John The Evangelist 1620,6
painting::Artists2/Guido Reni/St Joseph With The Infant Jesus.jpg,painting,St Joseph With The Infant Jesus,6
painting::Artists2/Guido Reni/Hercules Vanquishing The Hydra Of Lerma 1620.jpg,painting,Hercules Vanquishing The Hydra Of Lerma 1620,10
painting::Artists2/Guido Reni/Hercules And Achelous 1620.jpg,painting,Hercules And Achelous 1620,8
painting::Artists2/Guido Reni/Head Of Christ Crowned With Thorns 1620.jpg,painting,Head Of Christ Crowned With Thorns 1620,5
painting::Artists2/Guido Reni/Four Seasons 1620.jpg,painting,Four Seasons 1620,9
painting::Artists2/Guido Reni/David 1620.jpg,painting,David 1620,6
painting::Artists2/Guido Reni/The Rape Of Deianira 1619.jpg,painting,The Rape Of Deianira 1619,8
painting::Artists2/Guido Reni/Crucifixion 1619.jpg,painting,Crucifixion 1619,6
painting::Artists2/Guido Reni/Saint Roch 1617.jpg,painting,Saint Roch 1617,8
painting::Artists2/Guido Reni/Hercules On The Pyre 1617.jpg,painting,Hercules On The Pyre 1617,8
painting::Artists2/Guido Reni/Assumption 1617.jpg,painting,Assumption 1617,7
painting::Artists2/Guido Reni/The Mendicantini Pieta 1616.jpg,painting,The Mendicantini Pieta 1616,11
painting::Artists2/Guido Reni/The Martyrdom Of Saint Sebastian 1616.jpg,painting,The Martyrdom Of Saint Sebastian 1616,10
painting::Artists2/Guido Reni/Mary Magdalene 1616.jpg,painting,Mary Magdalene 1616,8
painting::Artists2/Guido Reni/Loth And Her Daughters Fleeing Sodome 1616.jpg,painting,Loth And Her Daughters Fleeing Sodome 1616,9
painting::Artists2/Guido Reni/St Catherine 1615.jpg,painting,St Catherine 1615,8
painting::Artists2/Guido Reni/St Filippo Neri In Ecstasy 1614.jpg,painting,St Filippo Neri In Ecstasy 1614,7
painting::Artists2/Guido Reni/Aurora 1614.jpg,painting,Aurora 1614,6
painting::Artists2/Guido Reni/The Glory Of St Dominic 1613.jpg,painting,The Glory Of St Dominic 1613,10
painting::Artists2/Guido Reni/The Victorious Samson 1612.jpg,painting,The Victorious Samson 1612,8
painting::Artists2/Guido Reni/Not_Detected_232245.jpg,painting,Not_Detected_232245,4
painting::Artists2/Guido Reni/Massacre Of The Innocents 1611.jpg,painting,Massacre Of The Innocents 1611,8
painting::Artists2/Guido Reni/Mary S Birth 1611.jpg,painting,Mary S Birth 1611,4
painting::Artists2/Guido Reni/Mary And Angels 1611.jpg,painting,Mary And Angels 1611,7
painting::Artists2/Peter Paul Rubens/Annunciation 1610.jpg,painting,Annunciation 1610,7
painting::Artists2/Peter Paul Rubens/The Madonna Della Vallicella Adored By Seraphim And Cherubim 1608.jpg,painting,The Madonna Della Vallicella Adored By Seraphim And Cherubim 1608,9
painting::Artists2/Frans Snyders/Still Life With A Dog And Her Puppies.jpg,painting,Still Life With A Dog And Her Puppies,6
painting::Artists2/Frans Snyders/Still Life With Fruit Dead Game Vegetables A Live Monkey Squirrel And Cat.jpg,painting,Still Life With Fruit Dead Game Vegetables A Live Monkey Squirrel And Cat,7
painting::Artists2/Frans Snyders/Large Still Life With A Lady And Parrot.jpg,painting,Large Still Life With A Lady And Parrot,8
painting::Artists2/Frans Snyders/Grapes Peaches And Quinces In A Niche.jpg,painting,Grapes Peaches And Quinces In A Niche,7
painting::Artists2/Frans Snyders/Grapes In A Basket And Roses In A Vase.jpg,painting,Grapes In A Basket And Roses In A Vase,8
painting::Artists2/Frans Snyders/Fox And Cat.jpg,painting,Fox And Cat,6
painting::Artists2/Frans Snyders/Flowers Fruits And Vegetables.jpg,painting,Flowers Fruits And Vegetables,7
painting::Artists2/Frans Snyders/Concert Of Birds 2.jpg,painting,Concert Of Birds 2,8
painting::Artists2/Frans Snyders/The Fishmonger.jpg,painting,The Fishmonger,9
painting::Artists2/Frans Snyders/Sable Of The Fox And The Heron.jpg,painting,Sable Of The Fox And The Heron,7
painting::Artists2/Frans Snyders/Hunting Still Life.jpg,painting,Hunting Still Life,7
painting::Artists2/Frans Snyders/Three Monkeys Stealing Fruit.jpg,painting,Three Monkeys Stealing Fruit,8
painting::Artists2/Frans Snyders/Still Life Of Game And Shellfish.jpg,painting,Still Life Of Game And Shellfish,7
painting::Artists2/Frans Snyders/The Bird S Concert.jpg,painting,The Bird S Concert,10
painting::Artists2/Frans Snyders/A Monkey Among Fruit.jpg,painting,A Monkey Among Fruit,4
painting::Artists2/Frans Snyders/Still Life Of Fruit In A Basket.jpg,painting,Still Life Of Fruit In A Basket,5
painting::Artists2/Frans Snyders/Still Life 1639.jpg,painting,Still Life 1639,7
painting::Artists2/Frans Snyders/Fruit Seller.jpg,painting,Fruit Seller,10
painting::Artists2/Frans Snyders/Still Life With A Basket Of Fruit.jpg,painting,Still Life With A Basket Of Fruit,7
painting::Artists2/Frans Snyders/Fish Market.jpg,painting,Fish Market,8
painting::Artists2/Frans Snyders/Concert Of Birds 1.jpg,painting,Concert Of Birds 1,7
painting::Artists2/Frans Snyders/Group Of Birds Perched On Branches.jpg,painting,Group Of Birds Perched On Branches,6
painting::Artists2/Frans Snyders/Cook With Food.jpg,painting,Cook With Food,6
painting::Artists2/Frans Snyders/Ceres With Two Nymphs 1628.jpg,painting,Ceres With Two Nymphs 1628,10
painting::Artists2/Frans Snyders/Fruit And Vegetable Market.jpg,painting,Fruit And Vegetable Market,5
painting::Artists2/Frans Snyders/Fish Shop 1621.jpg,painting,Fish Shop 1621,9
painting::Artists2/Frans Snyders/Fish Market 1.jpg,painting,Fish Market 1,8
painting::Artists2/Frans Snyders/The Pantry.jpg,painting,The Pantry,9
painting::Artists2/Frans Snyders/Pythagoras Advocating Vegetarianism.jpg,painting,Pythagoras Advocating Vegetarianism,7
painting::Artists2/Frans Hals/Lucas De Clercq.jpg,painting,Lucas De Clercq,4
painting::Artists2/Frans Hals/Portrait Of Willem Van Heythuysen.jpg,painting,Portrait Of Willem Van Heythuysen,8
painting::Artists2/Frans Hals/Portrait Of Isaac Abrahamsz 1635.jpg,painting,Portrait Of Isaac Abrahamsz 1635,7
painting::Artists2/Frans Hals/Portrait Of A Man Possibly Nicolaes Hasselaer 1635.jpg,painting,Portrait Of A Man Possibly Nicolaes Hasselaer 1635,7
painting::Artists2/Frans Hals/Portrait Of A Man.jpg,painting,Portrait Of A Man,9
painting::Artists2/Frans Hals/Portait Of A Woman 1635.jpg,painting,Portait Of A Woman 1635,6
painting::Artists2/Frans Hals/Malle Babbe 1635.jpg,painting,Malle Babbe 1635,4
painting::Artists2/Frans Hals/Feyntje Van Steenkiste.jpg,painting,Feyntje Van Steenkiste,4
painting::Artists2/Frans Hals/Family Portrait.jpg,painting,Family Portrait,5
painting::Artists2/Frans Hals/Portrait Of An Unknown Man 1634.jpg,painting,Portrait Of An Unknown Man 1634,8
painting::Artists2/Frans Hals/Portrait Of A Man 1634.jpg,painting,Portrait Of A Man 1634,5
painting::Artists2/Frans Hals/Portrait Of A Man 5.jpg,painting,Portrait Of A Man 5,6
painting::Artists2/Frans Hals/Portrait Of A Woman 1633 1.jpg,painting,Portrait Of A Woman 1633 1,6
painting::Artists2/Frans Hals/Portrait Of A Woman 1633.jpg,painting,Portrait Of A Woman 1633,5
painting::Artists2/Frans Hals/Portrait Of A Man 1633 2.jpg,painting,Portrait Of A Man 1633 2,6
painting::Artists2/Frans Hals/Portrait Of A Man 1633 1.jpg,painting,Portrait Of A Man 1633 1,6
painting::Artists2/Frans Hals/Portrait Of A Man 1633.jpg,painting,Portrait Of A Man 1633,8
painting::Artists2/Frans Hals/Pieter Van Den Broecke 1633.jpg,painting,Pieter Van Den Broecke 1633,7
painting::Artists2/Frans Hals/Officers And Sergeants Of The St Hadrian Civic Guard.jpg,painting,Officers And Sergeants Of The St Hadrian Civic Guard,10
painting::Artists2/Frans Hals/Man With Hand On Heart 1632.jpg,painting,Man With Hand On Heart 1632,4
painting::Artists2/Frans Hals/Fisher Girl 1632.jpg,painting,Fisher Girl 1632,8
painting::Artists2/Frans Hals/Fisher Boy 1632.jpg,painting,Fisher Boy 1632,5
painting::Artists2/Frans Hals/Cornelia Claesdr Vooght.jpg,painting,Cornelia Claesdr Vooght,6
painting::Artists2/Frans Hals/Nicolaes Woutersz Van Der Meer 1631.jpg,painting,Nicolaes Woutersz Van Der Meer 1631,4
painting::Artists2/Frans Hals/Fisher Boy.jpg,painting,Fisher Boy,7
painting::Artists2/Frans Hals/The Merry Drinker 1630.jpg,painting,The Merry Drinker 1630,6
painting::Artists2/Frans Hals/Portrait Of Samuel Ampzing.jpg,painting,Portrait Of Samuel Ampzing,6
painting::Artists2/Frans Hals/Portrait Of An Elderly Man.jpg,painting,Portrait Of An Elderly Man,5
painting::Artists2/Frans Hals/Portrait Of A Man 1630.jpg,painting,Portrait Of A Man 1630,5
painting::Artists2/Frans Hals/Fruit And Vegetable Seller 1630.jpg,painting,Fruit And Vegetable Seller 1630,6
painting::Artists2/Frans Hals/A Kitchen Interior With A Maid And A Lady Preparing Game 1630.jpg,painting,A Kitchen Interior With A Maid And A Lady Preparing Game 1630,6
painting::Artists2/Frans Hals/A Boy With A Viol 1630.jpg,painting,A Boy With A Viol 1630,5
painting::Artists2/Frans Hals/Portrait Of A Woman Known As The Gipsy Girl 1629.jpg,painting,Portrait Of A Woman Known As The Gipsy Girl 1629,8
painting::Artists2/Frans Hals/A Young Man In A Large Hat 1629.jpg,painting,A Young Man In A Large Hat 1629,3
painting::Artists2/Frans Hals/Young Man With A Skull.jpg,painting,Young Man With A Skull,7
painting::Artists2/Frans Hals/Drinking Boy Taste 1628.jpg,painting,Drinking Boy Taste 1628,6
painting::Artists2/Frans Hals/Boy Holding A Flute Hearing 1628.jpg,painting,Boy Holding A Flute Hearing 1628,8
painting::Artists2/Frans Hals/Verdonck 1627.jpg,painting,Verdonck 1627,7
painting::Artists2/Frans Hals/Two Laughing Boys With A Beer Mug.jpg,painting,Two Laughing Boys With A Beer Mug,7
painting::Artists2/Frans Hals/Portrait Of A Man 7.jpg,painting,Portrait Of A Man 7,5
painting::Artists2/Frans Hals/Mulatto 1627.jpg,painting,Mulatto 1627,4
painting::Artists2/Frans Hals/Banquet Of The Officers Of The St George Civic Guard Company Detail 1.jpg,painting,Banquet Of The Officers Of The St George Civic Guard Company Detail 1,8
painting::Artists2/Frans Hals/Banquet Of The Officers Of The St George Civic Guard Company Detail.jpg,painting,Banquet Of The Officers Of The St George Civic Guard Company Detail,8
painting::Artists2/Frans Hals/Portrait Of Isaak Abrahamsz Massa 1626.jpg,painting,Portrait Of Isaak Abrahamsz Massa 1626,8
painting::Artists2/Frans Hals/Petrus Scriverius 1626.jpg,painting,Petrus Scriverius 1626,5
painting::Artists2/Frans Hals/Anna Van Der Aar 1626.jpg,painting,Anna Van Der Aar 1626,4
painting::Artists2/Frans Hals/St Matthew.jpg,painting,St Matthew,5
painting::Artists2/Frans Hals/Portrait Of Jacob Pietersz Olycan.jpg,painting,Portrait Of Jacob Pietersz Olycan,9
painting::Artists2/Frans Hals/Willem Van Heythuyzen.jpg,painting,Willem Van Heythuyzen,6
painting::Artists2/Frans Hals/Two Boys Singing Detail.jpg,painting,Two Boys Singing Detail,6
painting::Artists2/Frans Hals/Two Boys Singing.jpg,painting,Two Boys Singing,6
painting::Artists2/Frans Hals/St Luke.jpg,painting,St Luke,4
painting::Artists2/Frans Hals/Portrait Of Aletta Hanemans 1625.jpg,painting,Portrait Of Aletta Hanemans 1625,7
painting::Artists2/Frans Hals/Portrait Of A Bearded Man With A Ruff 1625.jpg,painting,Portrait Of A Bearded Man With A Ruff 1625,4
painting::Artists2/Frans Hals/Laughing Boy.jpg,painting,Laughing Boy,9
painting::Artists2/Frans Hals/Boy With A Lute.jpg,painting,Boy With A Lute,8
painting::Artists2/Frans Hals/The Laughing Cavalier 1624.jpg,painting,The Laughing Cavalier 1624,6
painting::Artists2/Frans Hals/Portrait Of A Jester With A Lute.jpg,painting,Portrait Of A Jester With A Lute,6
painting::Artists2/Frans Hals/Young Man And Woman In An Inn Yonker Ramp And His Sweetheart 1623.jpg,painting,Young Man And Woman In An Inn Yonker Ramp And His Sweetheart 1623,6
painting::Artists2/Frans Hals/Singing Boy With A Flute 1623.jpg,painting,Singing Boy With A Flute 1623,7
painting::Artists2/Bernardo Strozzi/Sleeping Child.jpg,painting,Sleeping Child,7
painting::Artists2/Bernardo Strozzi/Portrait Of A Fat Gentleman.jpg,painting,Portrait Of A Fat Gentleman,7
painting::Artists2/Bernardo Strozzi/St Francis Of Assisi.jpg,painting,St Francis Of Assisi,7
painting::Artists2/Bernardo Strozzi/The Charity Of St Lawrence.jpg,painting,The Charity Of St Lawrence,3
painting::Artists2/Bernardo Strozzi/The Piper.jpg,painting,The Piper,8
