path,author_name,painting_name,image_url,x,y
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1515.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1515,https://uploads5.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1515.jpg!Large.jpg,0.017917956128195793,0.0030630753325919004
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 1.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 1,https://uploads7.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-1.jpg!Large.jpg,0.01384944817219505,0.0024453224284259494
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 10.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 10,https://uploads8.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-10.jpg!Large.jpg,0.014625618333473929,0.0025754683110899694
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 11.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 11,https://uploads8.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-11.jpg!Large.jpg,0.01810856529834921,0.003159821629734861
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 12.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 12,https://uploads8.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-12.jpg!Large.jpg,0.02395004836404857,0.004266423348923019
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 13.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 13,https://uploads8.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-13.jpg!Large.jpg,0.02774342947102531,0.004830115983069107
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 14.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 14,https://uploads8.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-14.jpg!Large.jpg,0.025144931280703362,0.004430488771256334
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 15.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 15,https://uploads8.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-15.jpg!Large.jpg,0.021919502911929532,0.0037840996676743364
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 16.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 16,https://uploads8.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-16.jpg!Large.jpg,0.025726070962658398,0.0044258938292484635
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 17.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 17,https://uploads8.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-17.jpg!Large.jpg,0.024955786385535805,0.004423145445838575
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 18.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 18,https://uploads8.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-18.jpg!Large.jpg,0.020238066031628456,0.003474560915852235
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 2.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 2,https://uploads7.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-2.jpg!Large.jpg,0.013240162293417764,0.0009950637166818393
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 3.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 3,https://uploads7.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-3.jpg!Large.jpg,0.016033806632875104,0.0027895892495893083
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 4.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 4,https://uploads7.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-4.jpg!Large.jpg,0.01612803135191149,0.0028071325382250296
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 5.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 5,https://uploads7.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-5.jpg!Large.jpg,0.016498354082554303,0.002891114946967127
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 6.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 6,https://uploads7.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-6.jpg!Large.jpg,0.014032295071871948,0.00242983480534177
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 7.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 7,https://uploads7.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-7.jpg!Large.jpg,0.0169790141303,0.0029685892249764075
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 8.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 8,https://uploads7.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-8.jpg!Large.jpg,0.018860429436782893,0.0032783867756990487
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 9.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516 9,https://uploads7.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516-9.jpg!Large.jpg,0.021116962131458913,0.0036509576844620906
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 1516,https://uploads5.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-1516.jpg!Large.jpg,0.012059513383744965,0.002113102585451293
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 2.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 2,https://uploads2.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-2.jpg!Large.jpg,0.021056476044033216,0.0036991360524403914
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 3.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 3,https://uploads2.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-3.jpg!Large.jpg,0.02316166011574543,0.004080623131952949
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 4.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 4,https://uploads2.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-4.jpg!Large.jpg,0.016551090552022366,0.0028630976863896073
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 5.jpg,Hieronymus Bosch,The Garden Of Earthly Delights 5,https://uploads2.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-5.jpg!Large.jpg,0.018691505800739108,0.003238506440917121
Artists2/Hieronymus Bosch/The Garden Of Earthly Delights.jpg,Hieronymus Bosch,The Garden Of Earthly Delights,https://uploads0.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights.jpg!Large.jpg,0.01614844650019117,0.002875675379868137
Artists2/Hieronymus Bosch/The Hearing Forest And The Seeing Field.jpg,Hieronymus Bosch,The Hearing Forest And The Seeing Field,https://uploads0.wikiart.org/images/hieronymus-bosch/the-hearing-forest-and-the-seeing-field.jpg!Large.jpg,0.02225472552484177,0.003977393314320401
Artists2/Hieronymus Bosch/The House Of Ill Fame.jpg,Hieronymus Bosch,The House Of Ill Fame,https://uploads0.wikiart.org/images/hieronymus-bosch/the-house-of-ill-fame.jpg!Large.jpg,0.02001196958844496,0.003807108974240455
Artists2/Hieronymus Bosch/The Last Judgement 1.jpg,Hieronymus Bosch,The Last Judgement 1,https://uploads8.wikiart.org/images/hieronymus-bosch/the-last-judgement-1.jpg!Large.jpg,0.01449853718454096,0.0030028820152390393
Artists2/Hieronymus Bosch/The Last Judgement 1482.jpg,Hieronymus Bosch,The Last Judgement 1482,https://uploads2.wikiart.org/images/hieronymus-bosch/the-last-judgement-1482.jpg!Large.jpg,0.017794740635106093,0.0035772749682899396
Artists2/Hieronymus Bosch/The Last Judgement 2.jpg,Hieronymus Bosch,The Last Judgement 2,https://uploads8.wikiart.org/images/hieronymus-bosch/the-last-judgement-2.jpg!Large.jpg,0.020481689289871693,0.003507316433378272
Artists2/Hieronymus Bosch/The Last Judgement Detail Of The Cask.jpg,Hieronymus Bosch,The Last Judgement Detail Of The Cask,https://uploads7.wikiart.org/images/hieronymus-bosch/the-last-judgement-detail-of-the-cask.jpg!Large.jpg,0.019466464262565885,0.0035049842844602137
Artists2/Hieronymus Bosch/The Last Judgement Detail Of The Dagger 1500.jpg,Hieronymus Bosch,The Last Judgement Detail Of The Dagger 1500,https://uploads5.wikiart.org/images/hieronymus-bosch/the-last-judgement-detail-of-the-dagger-1500.jpg!Large.jpg,0.017522248044713327,0.0031992985647293997
Artists2/Hieronymus Bosch/The Last Judgement.jpg,Hieronymus Bosch,The Last Judgement,https://uploads6.wikiart.org/images/hieronymus-bosch/the-last-judgement.jpg!Large.jpg,0.015558800053760933,0.0027102682065064457
Artists2/Hieronymus Bosch/The Last Judgment 1516.jpg,Hieronymus Bosch,The Last Judgment 1516,https://uploads1.wikiart.org/images/hieronymus-bosch/the-last-judgment-1516.jpg!Large.jpg,0.022260651698682712,0.003847063714920703
Artists2/Hieronymus Bosch/The Legend Of The Mass Of St Gregory.jpg,Hieronymus Bosch,The Legend Of The Mass Of St Gregory,https://uploads6.wikiart.org/images/hieronymus-bosch/the-legend-of-the-mass-of-st-gregory.jpg!Large.jpg,0.01354729241753321,0.0015182843702984438
Artists2/Hieronymus Bosch/The Marriage Feast At Cana.jpg,Hieronymus Bosch,The Marriage Feast At Cana,https://uploads5.wikiart.org/images/hieronymus-bosch/the-marriage-feast-at-cana.jpg!Large.jpg,0.018679221188452954,0.002970534949764931
Artists2/Hieronymus Bosch/The Seven Deadly Sins And The Four Last Things 1485.jpg,Hieronymus Bosch,The Seven Deadly Sins And The Four Last Things 1485,https://uploads3.wikiart.org/images/hieronymus-bosch/the-seven-deadly-sins-and-the-four-last-things-1485.jpg!Large.jpg,0.012464636733875307,0.0022851275077890726
Artists2/Hieronymus Bosch/The Ship Of Fools 1500.jpg,Hieronymus Bosch,The Ship Of Fools 1500,https://uploads4.wikiart.org/images/hieronymus-bosch/the-ship-of-fools-1500(1).jpg!Large.jpg,0.019201492675160838,0.0034222982144065986
Artists2/Hieronymus Bosch/The Ship Of Fools In Flames.jpg,Hieronymus Bosch,The Ship Of Fools In Flames,https://uploads6.wikiart.org/images/hieronymus-bosch/the-ship-of-fools-in-flames.jpg!Large.jpg,0.021154643680959838,0.0037882286660047924
Artists2/Hieronymus Bosch/The Ship Of Fools.jpg,Hieronymus Bosch,The Ship Of Fools,https://uploads5.wikiart.org/images/hieronymus-bosch/the-ship-of-fools.jpg!Large.jpg,0.017615495568302247,0.0030274379360360564
Artists2/Hieronymus Bosch/The Stone Operation The Extraction Of The Stone Madness The Cure Of Folly 1.jpg,Hieronymus Bosch,The Stone Operation The Extraction Of The Stone Madness The Cure Of Folly 1,https://uploads5.wikiart.org/images/hieronymus-bosch/the-cure-of-folly.jpg!Large.jpg,0.017300942505558668,0.0036052438190007333
Artists2/Hieronymus Bosch/The Temptation Of Eve By The Serpent 1490.jpg,Hieronymus Bosch,The Temptation Of Eve By The Serpent 1490,https://uploads2.wikiart.org/images/hieronymus-bosch/the-temptation-of-eve-by-the-serpent-1490.jpg!Large.jpg,0.00479869896684752,-0.008734329436155376
Artists2/Hieronymus Bosch/The Temptation Of St Anthony 1516 1.jpg,Hieronymus Bosch,The Temptation Of St Anthony 1516 1,https://uploads5.wikiart.org/images/hieronymus-bosch/the-temptation-of-st-anthony-1516-1.jpg!Large.jpg,0.012424712138238725,0.002183036952865317
Artists2/Hieronymus Bosch/The Temptation Of St Anthony 1516 2.jpg,Hieronymus Bosch,The Temptation Of St Anthony 1516 2,https://uploads5.wikiart.org/images/hieronymus-bosch/the-temptation-of-st-anthony-1516-2.jpg!Large.jpg,0.012419876642677777,0.0021822278975974795
Artists2/Hieronymus Bosch/The Temptation Of St Anthony 1516 3.jpg,Hieronymus Bosch,The Temptation Of St Anthony 1516 3,https://uploads5.wikiart.org/images/hieronymus-bosch/the-temptation-of-st-anthony-1516-3.jpg!Large.jpg,0.01857243498406272,0.0031477243315672517
Artists2/Hieronymus Bosch/The Temptation Of St Anthony 1516 4.jpg,Hieronymus Bosch,The Temptation Of St Anthony 1516 4,https://uploads5.wikiart.org/images/hieronymus-bosch/the-temptation-of-st-anthony-1516-4.jpg!Large.jpg,0.017383073064351655,0.002897265266869649
Artists2/Hieronymus Bosch/The Temptation Of St Anthony 1516 5.jpg,Hieronymus Bosch,The Temptation Of St Anthony 1516 5,https://uploads5.wikiart.org/images/hieronymus-bosch/the-temptation-of-st-anthony-1516-5.jpg!Large.jpg,0.017860782991197106,0.002959980055494668
Artists2/Hieronymus Bosch/The Temptation Of St Anthony 1516 6.jpg,Hieronymus Bosch,The Temptation Of St Anthony 1516 6,https://uploads5.wikiart.org/images/hieronymus-bosch/the-temptation-of-st-anthony-1516-6.jpg!Large.jpg,0.018940715523761822,0.0032776788137929102
Artists2/Hieronymus Bosch/The Temptation Of St Anthony 1516.jpg,Hieronymus Bosch,The Temptation Of St Anthony 1516,https://uploads3.wikiart.org/images/hieronymus-bosch/the-temptation-of-st-anthony-1516.jpg!Large.jpg,0.01809457037260927,0.0030191950873117643
Artists2/Hieronymus Bosch/The Temptation Of St Anthony.jpg,Hieronymus Bosch,The Temptation Of St Anthony,https://uploads7.wikiart.org/images/hieronymus-bosch/the-temptation-of-st-anthony.jpg!Large.jpg,0.014589100930766217,0.0024724231845253295
Artists2/Hieronymus Bosch/The Vagabond The Prodigal Son 1516.jpg,Hieronymus Bosch,The Vagabond The Prodigal Son 1516,https://uploads4.wikiart.org/images/hieronymus-bosch/the-vagabond-the-prodigal-son-1516.jpg!Large.jpg,0.01660321340118893,0.002928987090618389
Artists2/Hieronymus Bosch/The Wayfarer.jpg,Hieronymus Bosch,The Wayfarer,https://uploads0.wikiart.org/images/hieronymus-bosch/the-wayfarer.jpg!Large.jpg,0.020681295077818393,0.003967398309524979
Artists2/Hieronymus Bosch/This Is A Human Ecce Homo.jpg,Hieronymus Bosch,This Is A Human Ecce Homo,https://uploads4.wikiart.org/images/hieronymus-bosch/this-is-a-human-ecce-homo.jpg!Large.jpg,0.020858234661958474,0.002823137393610814
Artists2/Hieronymus Bosch/Tiptych Of Temptation Of St Anthony 1506.jpg,Hieronymus Bosch,Tiptych Of Temptation Of St Anthony 1506,https://uploads1.wikiart.org/images/hieronymus-bosch/tiptych-of-temptation-of-st-anthony-1506.jpg!Large.jpg,0.015294176311348046,0.0028058683120473766
Artists2/Hieronymus Bosch/Tree Man.jpg,Hieronymus Bosch,Tree Man,https://uploads5.wikiart.org/images/hieronymus-bosch/tree-man.jpg!Large.jpg,0.012121269152554296,0.0025778983959403945
Artists2/Hieronymus Bosch/Triptych Of Last Judgement 1.jpg,Hieronymus Bosch,Triptych Of Last Judgement 1,https://uploads7.wikiart.org/images/hieronymus-bosch/triptych-of-last-judgement-1.jpg!Large.jpg,0.022809025260866644,0.003925124308338003
Artists2/Hieronymus Bosch/Triptych Of Last Judgement.jpg,Hieronymus Bosch,Triptych Of Last Judgement,https://uploads5.wikiart.org/images/hieronymus-bosch/triptych-of-last-judgement.jpg!Large.jpg,0.018294699846329296,0.003072736307864311
Artists2/Hieronymus Bosch/Triptych Of Temptation Of St Anthony 1506 1.jpg,Hieronymus Bosch,Triptych Of Temptation Of St Anthony 1506 1,https://uploads4.wikiart.org/images/hieronymus-bosch/triptych-of-temptation-of-st-anthony-1506-1.jpg!Large.jpg,0.014283736254006675,0.0024839305699416205
Artists2/Hieronymus Bosch/Triptych Of Temptation Of St Anthony 1506 2.jpg,Hieronymus Bosch,Triptych Of Temptation Of St Anthony 1506 2,https://uploads4.wikiart.org/images/hieronymus-bosch/triptych-of-temptation-of-st-anthony-1506-2.jpg!Large.jpg,0.017422428240308617,0.00333432791780358
Artists2/Hieronymus Bosch/Triptych Of Temptation Of St Anthony 1506.jpg,Hieronymus Bosch,Triptych Of Temptation Of St Anthony 1506,https://uploads2.wikiart.org/images/hieronymus-bosch/triptych-of-temptation-of-st-anthony-1506.jpg!Large.jpg,0.014258181128058118,0.0024376832679823567
Artists2/Hieronymus Bosch/Triptych The Temptation Of St Anthony 1516.jpg,Hieronymus Bosch,Triptych The Temptation Of St Anthony 1516,https://uploads3.wikiart.org/images/hieronymus-bosch/triptych-the-temptation-of-st-anthony-1516.jpg!Large.jpg,0.014899827878930884,0.002796817687331999
Artists2/Hieronymus Bosch/Turtle And A Winged Demon.jpg,Hieronymus Bosch,Turtle And A Winged Demon,https://uploads4.wikiart.org/images/hieronymus-bosch/turtle-and-a-winged-demon.jpg!Large.jpg,-0.009325718470854076,-0.009245517025524216
Artists2/Hieronymus Bosch/Two Caricatured Heads.jpg,Hieronymus Bosch,Two Caricatured Heads,https://uploads0.wikiart.org/images/hieronymus-bosch/two-caricatured-heads.jpg!Large.jpg,0.005862833667332141,-0.010594901315693423
Artists2/Hieronymus Bosch/Two Male Heads.jpg,Hieronymus Bosch,Two Male Heads,https://uploads2.wikiart.org/images/hieronymus-bosch/two-male-heads.jpg!Large.jpg,-0.019183338066369928,-0.009816413154298747
Artists2/Hieronymus Bosch/Two Monsters.jpg,Hieronymus Bosch,Two Monsters,https://uploads0.wikiart.org/images/hieronymus-bosch/two-monsters.jpg!Large.jpg,0.0057295034020260005,-0.01041285744204199
Artists2/Hieronymus Bosch/Two Witches.jpg,Hieronymus Bosch,Two Witches,https://uploads8.wikiart.org/images/hieronymus-bosch/two-witches.jpg!Large.jpg,-0.008586449264272634,-0.008508739454555493
Artists2/Hieronymus Bosch/Various Sketches And A Beggar 1516.jpg,Hieronymus Bosch,Various Sketches And A Beggar 1516,https://uploads4.wikiart.org/images/hieronymus-bosch/various-sketches-and-a-beggar-1516.jpg!Large.jpg,-0.008731445083131619,-0.008702488749234466
Artists2/Hieronymus Bosch/Witches.jpg,Hieronymus Bosch,Witches,https://uploads4.wikiart.org/images/hieronymus-bosch/witches.jpg!Large.jpg,0.004936633195017211,-0.00900148722295506
Artists2/Hugo Van Der Goes/Benedictine Monk.jpg,Hugo Van Der Goes,Benedictine Monk,https://uploads5.wikiart.org/images/hugo-van-der-goes/benedictine-monk.jpg!Large.jpg,-0.015309531090910999,-0.008243700870950712
Artists2/Hugo Van Der Goes/Calvary Triptych 1468.jpg,Hugo Van Der Goes,Calvary Triptych 1468,https://uploads1.wikiart.org/images/hugo-van-der-goes/calvary-triptych-1468.jpg!Large.jpg,0.016401675903092668,0.00211410699176875
Artists2/Hugo Van Der Goes/Calvary Triptych Central Panel 1468.jpg,Hugo Van Der Goes,Calvary Triptych Central Panel 1468,https://uploads6.wikiart.org/images/hugo-van-der-goes/calvary-triptych-central-panel-1468.jpg!Large.jpg,0.021457182954521516,0.00266575444904355
Artists2/Hugo Van Der Goes/Calvary Triptych Left Wing 1468.jpg,Hugo Van Der Goes,Calvary Triptych Left Wing 1468,https://uploads2.wikiart.org/images/hugo-van-der-goes/calvary-triptych-left-wing-1468.jpg!Large.jpg,0.014485037552554219,0.0019200852519184817
Artists2/Hugo Van Der Goes/Calvary Triptych Right Panel 1468.jpg,Hugo Van Der Goes,Calvary Triptych Right Panel 1468,https://uploads4.wikiart.org/images/hugo-van-der-goes/calvary-triptych-right-panel-1468.jpg!Large.jpg,0.018273410415914237,0.0023533505503312664
Artists2/Hugo Van Der Goes/Christ On The Cross.jpg,Hugo Van Der Goes,Christ On The Cross,https://uploads8.wikiart.org/images/hugo-van-der-goes/christ-on-the-cross.jpg!Large.jpg,0.01425347481069521,0.0010489715130787645
Artists2/Hugo Van Der Goes/Death Of The Virgin.jpg,Hugo Van Der Goes,Death Of The Virgin,https://uploads8.wikiart.org/images/hugo-van-der-goes/death-of-the-virgin.jpg!Large.jpg,0.018406185470640147,0.00221669962382436
Artists2/Hugo Van Der Goes/Deposition Diptych Small Deposition Left Wing.jpg,Hugo Van Der Goes,Deposition Diptych Small Deposition Left Wing,https://uploads7.wikiart.org/images/hugo-van-der-goes/deposition-diptych-small-deposition-left-wing.jpg!Large.jpg,0.019752068252156314,0.00240654994336232
Artists2/Hugo Van Der Goes/Deposition Diptych Small Deposition Right Wing.jpg,Hugo Van Der Goes,Deposition Diptych Small Deposition Right Wing,https://uploads8.wikiart.org/images/hugo-van-der-goes/deposition-diptych-small-deposition-right-wing.jpg!Large.jpg,0.013962994159799036,0.0017327974293317111
Artists2/Hugo Van Der Goes/Diptych Of The Fall Of Man And The Redemption Lamentation Of Christ.jpg,Hugo Van Der Goes,Diptych Of The Fall Of Man And The Redemption Lamentation Of Christ,https://uploads2.wikiart.org/images/hugo-van-der-goes/diptych-of-the-fall-of-man-and-the-redemption-lamentation-of-christ.jpg!Large.jpg,0.0114819824706136,0.0012853926060147226
Artists2/Hugo Van Der Goes/Flower Detail From The Central Panel Of The Portinari Altarpiece.jpg,Hugo Van Der Goes,Flower Detail From The Central Panel Of The Portinari Altarpiece,https://uploads8.wikiart.org/images/hugo-van-der-goes/flower-detail-from-the-central-panel-of-the-portinari-altarpiece.jpg!Large.jpg,0.0066361582276610424,-0.0016150298372217796
Artists2/Hugo Van Der Goes/Jacob And Rachel.jpg,Hugo Van Der Goes,Jacob And Rachel,https://uploads5.wikiart.org/images/hugo-van-der-goes/jacob-and-rachel.jpg!Large.jpg,0.015137471485566243,0.0020063007799572294
Artists2/Hugo Van Der Goes/Joseph And Asenath.jpg,Hugo Van Der Goes,Joseph And Asenath,https://uploads7.wikiart.org/images/hugo-van-der-goes/joseph-and-asenath.jpg!Large.jpg,0.013167495327743585,0.001425991433328919
Artists2/Hugo Van Der Goes/Mary With Child.jpg,Hugo Van Der Goes,Mary With Child,https://uploads4.wikiart.org/images/hugo-van-der-goes/mary-with-child.jpg!Large.jpg,0.0212904787221497,0.002858052189060756
Artists2/Hugo Van Der Goes/Portinari Triptych 1478.jpg,Hugo Van Der Goes,Portinari Triptych 1478,https://uploads3.wikiart.org/images/hugo-van-der-goes/portinari-triptych-1478.jpg!Large.jpg,0.012988385941272457,0.0015609248060684626
Artists2/Hugo Van Der Goes/Portinari Triptych Detail 1478 1.jpg,Hugo Van Der Goes,Portinari Triptych Detail 1478 1,https://uploads2.wikiart.org/images/hugo-van-der-goes/portinari-triptych-detail-1478-1.jpg,-0.02394008108277873,-0.004881677184529709
Artists2/Hugo Van Der Goes/Portinari Triptych Detail 1478 2.jpg,Hugo Van Der Goes,Portinari Triptych Detail 1478 2,https://uploads3.wikiart.org/images/hugo-van-der-goes/portinari-triptych-detail-1478-2.jpg!Large.jpg,0.010420510661916096,0.0013009917083946275
Artists2/Hugo Van Der Goes/Portinari Triptych Detail 1478 3.jpg,Hugo Van Der Goes,Portinari Triptych Detail 1478 3,https://uploads3.wikiart.org/images/hugo-van-der-goes/portinari-triptych-detail-1478-3.jpg!Large.jpg,-0.0238465050950211,-0.011641436583534795
Artists2/Hugo Van Der Goes/Portinari Triptych Detail 1478 4.jpg,Hugo Van Der Goes,Portinari Triptych Detail 1478 4,https://uploads3.wikiart.org/images/hugo-van-der-goes/portinari-triptych-detail-1478-4.jpg!Large.jpg,-0.024427724547748872,-0.012119712896281406
Artists2/Hugo Van Der Goes/Portinari Triptych Detail 1478.jpg,Hugo Van Der Goes,Portinari Triptych Detail 1478,https://uploads0.wikiart.org/images/hugo-van-der-goes/portinari-triptych-detail-1478.jpg,0.0023493331933197407,-0.0009446994546299239
Artists2/Hugo Van Der Goes/Portrait Of A Man 1475.jpg,Hugo Van Der Goes,Portrait Of A Man 1475,https://uploads2.wikiart.org/images/hugo-van-der-goes/portrait-of-a-man-1475.jpg!Large.jpg,-0.02468771878410645,-0.012659202695486083
Artists2/Hugo Van Der Goes/Portrait Of A Man Of Prayer With St John The Baptist.jpg,Hugo Van Der Goes,Portrait Of A Man Of Prayer With St John The Baptist,https://uploads5.wikiart.org/images/hugo-van-der-goes/portrait-of-a-man-of-prayer-with-st-john-the-baptist.jpg!Large.jpg,0.015771202493894552,0.002072586620994016
Artists2/Hugo Van Der Goes/St Hippolyte Triptych.jpg,Hugo Van Der Goes,St Hippolyte Triptych,https://uploads1.wikiart.org/images/hugo-van-der-goes/st-hippolyte-triptych.jpg!Large.jpg,0.013033477991360088,0.0016711134345232732
Artists2/Hugo Van Der Goes/The Adoration Of The Kings Monforte Altar.jpg,Hugo Van Der Goes,The Adoration Of The Kings Monforte Altar,https://uploads3.wikiart.org/images/hugo-van-der-goes/the-adoration-of-the-kings-monforte-altar.jpg!Large.jpg,0.013256728985754774,0.0015555632596746065
Artists2/Hugo Van Der Goes/The Adoration Of The Shepherds.jpg,Hugo Van Der Goes,The Adoration Of The Shepherds,https://uploads1.wikiart.org/images/hugo-van-der-goes/the-adoration-of-the-shepherds.jpg!Large.jpg,0.014149062257007192,0.0017256445119798226
Artists2/Hugo Van Der Goes/The Crucifixion.jpg,Hugo Van Der Goes,The Crucifixion,https://uploads4.wikiart.org/images/hugo-van-der-goes/the-crucifixion.jpg!Large.jpg,0.01688643276732695,0.0020538051898311253
Artists2/Hugo Van Der Goes/The Fall.jpg,Hugo Van Der Goes,The Fall,https://uploads6.wikiart.org/images/hugo-van-der-goes/the-fall.jpg!Large.jpg,0.012816024489735569,0.0016490892136929933
Artists2/Hugo Van Der Goes/The Portinari Altarpiece St Mary Magdalen And St Margaret With Maria Baroncelli And Daughter.jpg,Hugo Van Der Goes,The Portinari Altarpiece St Mary Magdalen And St Margaret With Maria Baroncelli And Daughter,https://uploads0.wikiart.org/images/hugo-van-der-goes/the-portinari-altarpiece-st-mary-magdalen-and-st-margaret-with-maria-baroncelli-and-daughter.jpg!Large.jpg,0.022140386391990338,0.0035922603865532997
Artists2/Hugo Van Der Goes/The Portinari Altarpiece St Thomas And St Anthony The Hermit With Tommaso Portinari And Two 1478.jpg,Hugo Van Der Goes,The Portinari Altarpiece St Thomas And St Anthony The Hermit With Tommaso Portinari And Two 1478,https://uploads4.wikiart.org/images/hugo-van-der-goes/the-portinari-altarpiece-st-thomas-and-st-anthony-the-hermit-with-tommaso-portinari-and-two-1478.jpg!Large.jpg,0.019595819533921782,0.002458399764452408
Artists2/Hugo Van Der Goes/The Portinari Triptych Close 1478.jpg,Hugo Van Der Goes,The Portinari Triptych Close 1478,https://uploads4.wikiart.org/images/hugo-van-der-goes/the-portinari-triptych-close-1478.jpg!Large.jpg,0.016956464891341692,0.0020839492642014444
Artists2/Hugo Van Der Goes/The Portinari Tryptich Middle Panel 1478.jpg,Hugo Van Der Goes,The Portinari Tryptich Middle Panel 1478,https://uploads2.wikiart.org/images/hugo-van-der-goes/the-portinari-tryptich-middle-panel-1478.jpg!Large.jpg,0.016971807265620746,0.0020791573223427427
Artists2/Hugo Van Der Goes/The Trinity Altar Panels 1478.jpg,Hugo Van Der Goes,The Trinity Altar Panels 1478,https://uploads8.wikiart.org/images/hugo-van-der-goes/the-trinity-altar-panels-1478.jpg,0.013367281479434941,0.0016642066145226304
Artists2/Hugo Van Der Goes/The Trinity Altar Panels Detail 1478.jpg,Hugo Van Der Goes,The Trinity Altar Panels Detail 1478,https://uploads7.wikiart.org/images/hugo-van-der-goes/the-trinity-altar-panels-detail-1478.jpg!Large.jpg,0.021773095342979158,0.002731195153049586
