path,author_name,painting_name,image_url,x,y
Artists2/Georges Braque/The City On The Hill 1909.jpg,Georges Braque,The City On The Hill 1909,https://uploads2.wikiart.org/images/georges-braque/the-city-on-the-hill-1909.jpg!Large.jpg,-0.014745357622912162,-0.007824574095852653
Artists2/Georges Braque/The Clarinet Tenora 1913.jpg,Georges Braque,The Clarinet Tenora 1913,https://uploads1.wikiart.org/images/georges-braque/the-clarinet-tenora-1913.jpg!Large.jpg,0.005257035682508239,-0.02973419406773711
Artists2/Georges Braque/The Clarinet Valse 1912.jpg,Georges Braque,The Clarinet Valse 1912,https://uploads0.wikiart.org/images/georges-braque/the-clarinet-valse-1912.jpg!Large.jpg,0.004630306291159163,-0.030065762168859946
Artists2/Georges Braque/The Echo.jpg,Georges Braque,The Echo,https://uploads3.wikiart.org/images/georges-braque/the-echo.jpg!Large.jpg,0.0032854640905782603,-0.02514626739947503
Artists2/Georges Braque/The Estaque 1906.jpg,Georges Braque,The Estaque 1906,https://uploads1.wikiart.org/images/georges-braque/the-estaque-1906.jpg,-0.018311812596681503,-0.010219558745895013
Artists2/Georges Braque/The Fruitdish 1912.jpg,Georges Braque,The Fruitdish 1912,https://uploads4.wikiart.org/images/georges-braque/the-fruitdish-1912.jpg!Large.jpg,0.006647438255204573,-0.04162306485841647
Artists2/Georges Braque/The Glass Of Lilac 1946.jpg,Georges Braque,The Glass Of Lilac 1946,https://uploads0.wikiart.org/images/georges-braque/the-glass-of-lilac-1946.jpg!Large.jpg,0.0024354418279032607,-0.03666896429840577
Artists2/Georges Braque/The Gray Table 1930.jpg,Georges Braque,The Gray Table 1930,https://uploads5.wikiart.org/images/georges-braque/the-gray-table-1930.jpg!Large.jpg,0.0037293111354015484,-0.02226758173959138
Artists2/Georges Braque/The Green Jug.jpg,Georges Braque,The Green Jug,https://uploads8.wikiart.org/images/georges-braque/the-green-jug.jpg!Large.jpg,0.004292703539744017,-0.02575623685201895
Artists2/Georges Braque/The Green Napkin 1943.jpg,Georges Braque,The Green Napkin 1943,https://uploads7.wikiart.org/images/georges-braque/the-green-napkin-1943.jpg!Large.jpg,0.005998693833380224,-0.040417123467711515
Artists2/Georges Braque/The Harbor 1906.jpg,Georges Braque,The Harbor 1906,https://uploads1.wikiart.org/images/georges-braque/the-harbor-1906.jpg!Large.jpg,-0.014359746460856441,-0.009880917858656307
Artists2/Georges Braque/The House Behind The Trees 1906.jpg,Georges Braque,The House Behind The Trees 1906,https://uploads8.wikiart.org/images/georges-braque/the-house-behind-the-trees-1906.jpg!Large.jpg,-0.030500742506456135,-0.015359486766145989
Artists2/Georges Braque/The Mandola 1910.jpg,Georges Braque,The Mandola 1910,https://uploads2.wikiart.org/images/georges-braque/the-mandola-1910.jpg!Large.jpg,0.006196119452747981,-0.03527688896369214
Artists2/Georges Braque/The Mantelpiece 1925.jpg,Georges Braque,The Mantelpiece 1925,https://uploads6.wikiart.org/images/georges-braque/the-mantelpiece-1925.jpg!Large.jpg,0.004793972411097234,-0.029019023352485927
Artists2/Georges Braque/The Metallic Plow 1962.jpg,Georges Braque,The Metallic Plow 1962,https://uploads8.wikiart.org/images/georges-braque/the-metallic-plow-1962.jpg!Large.jpg,-0.0006252350423017818,-0.015238896131119546
Artists2/Georges Braque/The Musician S Table 1913.jpg,Georges Braque,The Musician S Table 1913,https://uploads2.wikiart.org/images/georges-braque/the-musician-s-table-1913.jpg!Large.jpg,0.004974025890488781,-0.028190817315882466
Artists2/Georges Braque/The Packing Case 1947.jpg,Georges Braque,The Packing Case 1947,https://uploads7.wikiart.org/images/georges-braque/the-packing-case-1947.jpg!Large.jpg,0.007195125968249724,-0.04734855583342494
Artists2/Georges Braque/The Painter And His Model 1939.jpg,Georges Braque,The Painter And His Model 1939,https://uploads7.wikiart.org/images/georges-braque/the-painter-and-his-model-1939.jpg!Large.jpg,0.007282077624850494,-0.011513477736489872
Artists2/Georges Braque/The Park At Carrières Saint Denis 1909.jpg,Georges Braque,The Park At Carrières Saint Denis 1909,https://uploads6.wikiart.org/images/georges-braque/the-park-at-carrières-saint-denis-1909.jpg!Large.jpg,-0.010946106388728545,-0.019518936550126313
Artists2/Georges Braque/The Pedestal 1921.jpg,Georges Braque,The Pedestal 1921,https://uploads3.wikiart.org/images/georges-braque/the-pedestal-1921.jpg!Large.jpg,0.0019445036666268156,-0.021538681397428303
Artists2/Georges Braque/The Pedestal 1938.jpg,Georges Braque,The Pedestal 1938,https://uploads3.wikiart.org/images/georges-braque/the-pedestal-1938.jpg!Large.jpg,0.00523236951149244,-0.036067779768135425
Artists2/Georges Braque/The Pink Napkin 1933.jpg,Georges Braque,The Pink Napkin 1933,https://uploads6.wikiart.org/images/georges-braque/the-pink-napkin-1933.jpg!Large.jpg,0.005257849334999504,-0.04168841805444287
Artists2/Georges Braque/The Pitcher 1909.jpg,Georges Braque,The Pitcher 1909,https://uploads2.wikiart.org/images/georges-braque/the-pitcher-1909.jpg!Large.jpg,0.005929273194874701,-0.04402828171147085
Artists2/Georges Braque/The Plow 1961.jpg,Georges Braque,The Plow 1961,https://uploads8.wikiart.org/images/georges-braque/the-plow-1961.jpg!Large.jpg,0.0005517316220051679,-0.010209306085580554
Artists2/Georges Braque/The Purple Tablecloth 1936.jpg,Georges Braque,The Purple Tablecloth 1936,https://uploads3.wikiart.org/images/georges-braque/the-purple-tablecloth-1936.jpg!Large.jpg,0.005384611565109099,-0.034446633903462226
Artists2/Georges Braque/The Round Table 1929.jpg,Georges Braque,The Round Table 1929,https://uploads6.wikiart.org/images/georges-braque/the-round-table-1929.jpg!Large.jpg,0.005348380541411065,-0.030524734395533777
Artists2/Georges Braque/The Salon 1944.jpg,Georges Braque,The Salon 1944,https://uploads0.wikiart.org/images/georges-braque/the-salon-1944.jpg!Large.jpg,0.003828673844125656,-0.01759775280651012
Artists2/Georges Braque/The Sideboard 1920.jpg,Georges Braque,The Sideboard 1920,https://uploads3.wikiart.org/images/georges-braque/the-sideboard-1920.jpg,0.0056667013789817805,-0.03161993699514784
Artists2/Georges Braque/The Studio 1939.jpg,Georges Braque,The Studio 1939,https://uploads1.wikiart.org/images/georges-braque/the-studio-1939.jpg!Large.jpg,0.004790594558080292,-0.019038670330549217
Artists2/Georges Braque/The Studio I 1949.jpg,Georges Braque,The Studio I 1949,https://uploads3.wikiart.org/images/georges-braque/the-studio-i-1949.jpg!Large.jpg,0.002980690446615694,-0.01907044774827186
Artists2/Georges Braque/The Studio Ii 1949.jpg,Georges Braque,The Studio Ii 1949,https://uploads4.wikiart.org/images/georges-braque/the-studio-ii-1949.jpg!Large.jpg,0.004593409850573124,-0.024581396826831484
Artists2/Georges Braque/The Studio Iii 1949.jpg,Georges Braque,The Studio Iii 1949,https://uploads5.wikiart.org/images/georges-braque/the-studio-iii-1949.jpg!Large.jpg,0.0031658495861263732,-0.018580029521493117
Artists2/Georges Braque/The Studio Iv 1950.jpg,Georges Braque,The Studio Iv 1950,https://uploads4.wikiart.org/images/georges-braque/the-studio-iv-1950.jpg!Large.jpg,0.002990915251870394,-0.016541275722736278
Artists2/Georges Braque/The Studio Ix 1954.jpg,Georges Braque,The Studio Ix 1954,https://uploads4.wikiart.org/images/georges-braque/the-studio-ix-1954.jpg!Large.jpg,0.004204203841362936,-0.022175598768805725
Artists2/Georges Braque/The Studio V 1949.jpg,Georges Braque,The Studio V 1949,https://uploads3.wikiart.org/images/georges-braque/the-studio-v-1949.jpg!Large.jpg,0.004431359603421184,-0.024466171810727157
Artists2/Georges Braque/The Studio Vi 1951.jpg,Georges Braque,The Studio Vi 1951,https://uploads4.wikiart.org/images/georges-braque/the-studio-vi-1951.jpg!Large.jpg,0.004225387871155839,-0.02307638214451093
Artists2/Georges Braque/The Studio Viii 1954.jpg,Georges Braque,The Studio Viii 1954,https://uploads6.wikiart.org/images/georges-braque/the-studio-viii-1954.jpg!Large.jpg,0.003905877606560066,-0.020198057810953903
Artists2/Georges Braque/The Sunflowers 1943.jpg,Georges Braque,The Sunflowers 1943,https://uploads5.wikiart.org/images/georges-braque/the-sunflowers-1943.jpg!Large.jpg,0.0016350812662146595,-0.03458165611884835
Artists2/Georges Braque/The Terrace 1948.jpg,Georges Braque,The Terrace 1948,https://uploads2.wikiart.org/images/georges-braque/the-terrace-1948.jpg!Large.jpg,0.003688747609671249,-0.026718580851291064
Artists2/Georges Braque/The Three Boats 1929.jpg,Georges Braque,The Three Boats 1929,https://uploads6.wikiart.org/images/georges-braque/the-three-boats-1929.jpg!Large.jpg,-0.009997037123188293,-0.006880825012221497
Artists2/Georges Braque/The Violin 1914.jpg,Georges Braque,The Violin 1914,https://uploads1.wikiart.org/images/georges-braque/the-violin-1914.jpg!Large.jpg,0.005456921406027729,-0.03235408056958707
Artists2/Georges Braque/The Violin Valse 1913.jpg,Georges Braque,The Violin Valse 1913,https://uploads7.wikiart.org/images/georges-braque/the-violin-valse-1913.jpg!Large.jpg,0.004906366171163811,-0.031779878830128075
Artists2/Georges Braque/The Wash Stand 1942.jpg,Georges Braque,The Wash Stand 1942,https://uploads5.wikiart.org/images/georges-braque/the-wash-stand-1942.jpg!Large.jpg,0.005043570228516042,-0.03848380193087289
Artists2/Georges Braque/The Weeding Machine 1961.jpg,Georges Braque,The Weeding Machine 1961,https://uploads1.wikiart.org/images/georges-braque/the-weeding-machine-1961.jpg!Large.jpg,0.0003203892317533553,-0.012732975810748663
Artists2/Georges Braque/The Window Shade.jpg,Georges Braque,The Window Shade,https://uploads2.wikiart.org/images/georges-braque/the-window-shade.jpg!Large.jpg,0.0059765853226208775,-0.037185033889481835
Artists2/Georges Braque/The Yellow Napkin 1935.jpg,Georges Braque,The Yellow Napkin 1935,https://uploads7.wikiart.org/images/georges-braque/the-yellow-napkin-1935.jpg,0.005134882070981083,-0.03413084233242565
Artists2/Georges Braque/Two Mullets 1941.jpg,Georges Braque,Two Mullets 1941,https://uploads2.wikiart.org/images/georges-braque/two-mullets-1941.jpg!Large.jpg,0.005280073754320074,-0.03279568204854456
Artists2/Georges Braque/Under The Lamp 1952.jpg,Georges Braque,Under The Lamp 1952,https://uploads4.wikiart.org/images/georges-braque/under-the-lamp-1952.jpg,0.005946691957631412,-0.03697423856947719
Artists2/Georges Braque/Vanitas 1939.jpg,Georges Braque,Vanitas 1939,https://uploads7.wikiart.org/images/georges-braque/vanitas-1939.jpg!Large.jpg,0.0034843191135440874,-0.019979319346391727
Artists2/Georges Braque/Vase Of Tulips 1927.jpg,Georges Braque,Vase Of Tulips 1927,https://uploads5.wikiart.org/images/georges-braque/vase-of-tulips-1927.jpg!Large.jpg,0.001386879476100747,-0.03286809355949637
Artists2/Georges Braque/Viaduct At Estaque 1908.jpg,Georges Braque,Viaduct At Estaque 1908,https://uploads0.wikiart.org/images/georges-braque/viaduct-at-estaque-1908.jpg!Large.jpg,-0.013250295310035427,-0.02442915188762458
Artists2/Georges Braque/Viaduct At Estaque.jpg,Georges Braque,Viaduct At Estaque,https://uploads4.wikiart.org/images/georges-braque/viaduct-at-estaque.jpg!Large.jpg,-0.01335217388891622,-0.02381285187796558
Artists2/Georges Braque/Viaduct At L Estaque 1908.jpg,Georges Braque,Viaduct At L Estaque 1908,https://uploads2.wikiart.org/images/georges-braque/viaduct-at-l-estaque-1908.jpg!Large.jpg,-0.012986030997382434,-0.02297313012256126
Artists2/Georges Braque/Violin And Candlestick 1910.jpg,Georges Braque,Violin And Candlestick 1910,https://uploads4.wikiart.org/images/georges-braque/violin-and-candlestick-1910.jpg!Large.jpg,0.008018230429470339,-0.047568212249965325
Artists2/Georges Braque/Violin And Clarinet On A Table 1912.jpg,Georges Braque,Violin And Clarinet On A Table 1912,https://uploads3.wikiart.org/images/georges-braque/violin-and-clarinet-on-a-table-1912.jpg!Large.jpg,0.0044795529927032065,-0.025227654069445698
Artists2/Georges Braque/Violin And Glass 1913 1.jpg,Georges Braque,Violin And Glass 1913 1,https://uploads0.wikiart.org/images/georges-braque/violin-and-glass-1913-1.jpg!Large.jpg,0.005562951823005085,-0.03317697402484282
Artists2/Georges Braque/Violin And Glass 1913.jpg,Georges Braque,Violin And Glass 1913,https://uploads7.wikiart.org/images/georges-braque/violin-and-glass-1913.jpg!Large.jpg,0.007995473390400132,-0.04707088916594532
Artists2/Georges Braque/Violin And Glass.jpg,Georges Braque,Violin And Glass,https://uploads2.wikiart.org/images/georges-braque/violin-and-glass.jpg!Large.jpg,0.007935839877675321,-0.04695476109313934
Artists2/Georges Braque/Violin And Jug 1910.jpg,Georges Braque,Violin And Jug 1910,https://uploads5.wikiart.org/images/georges-braque/violin-and-jug-1910.jpg!Large.jpg,0.005802808258023915,-0.03457789918310356
Artists2/Georges Braque/Violin And Musical Score.jpg,Georges Braque,Violin And Musical Score,https://uploads1.wikiart.org/images/georges-braque/violin-and-musical-score.jpg!Large.jpg,0.008541296144713837,-0.050531931754533986
Artists2/Georges Braque/Violin And Newspaper Musical Forms.jpg,Georges Braque,Violin And Newspaper Musical Forms,https://uploads2.wikiart.org/images/georges-braque/violin-and-newspaper-musical-forms.jpg!Large.jpg,0.005603678597279718,-0.032457068037600546
Artists2/Georges Braque/Violin And Palette 1909.jpg,Georges Braque,Violin And Palette 1909,https://uploads0.wikiart.org/images/georges-braque/violin-and-palette-1909.jpg!Large.jpg,0.004065572948611269,-0.02406519395042529
Artists2/Georges Braque/Violin And Pipe Le Quotidien 1913.jpg,Georges Braque,Violin And Pipe Le Quotidien 1913,https://uploads1.wikiart.org/images/georges-braque/violin-and-pipe-le-quotidien-1913.jpg!Large.jpg,0.004998190483551789,-0.02904349325779255
Artists2/Georges Braque/Violin And Pitcher 1910.jpg,Georges Braque,Violin And Pitcher 1910,https://uploads0.wikiart.org/images/georges-braque/violin-and-pitcher-1910.jpg!Large.jpg,0.006471341915190327,-0.03966368450245831
Artists2/Georges Braque/Violin And Sheet Music On A Table Petit Oiseau 1913.jpg,Georges Braque,Violin And Sheet Music On A Table Petit Oiseau 1913,https://uploads1.wikiart.org/images/georges-braque/violin-and-sheet-music-on-a-table-petit-oiseau-1913.jpg!Large.jpg,0.00669029228433169,-0.03667929052727701
Artists2/Georges Braque/Violin Melodie 1914.jpg,Georges Braque,Violin Melodie 1914,https://uploads5.wikiart.org/images/georges-braque/violin-melodie-1914.jpg!Large.jpg,0.005741863727578597,-0.03446690229129897
Artists2/Georges Braque/Violin Mozart Kubelick 1912.jpg,Georges Braque,Violin Mozart Kubelick 1912,https://uploads3.wikiart.org/images/georges-braque/violin-mozart-kubelick-1912.jpg,0.0046108065514695405,-0.0260154992716301
Artists2/Georges Braque/Wineglass Bottle Of Bass 1914.jpg,Georges Braque,Wineglass Bottle Of Bass 1914,https://uploads6.wikiart.org/images/georges-braque/wineglass-bottle-of-bass-1914.jpg!Large.jpg,0.004618507098148792,-0.03373716517550091
Artists2/Georges Braque/Woman At The Mirror 1945.jpg,Georges Braque,Woman At The Mirror 1945,https://uploads1.wikiart.org/images/georges-braque/woman-at-the-mirror-1945.jpg!Large.jpg,0.004881200369161223,-0.009425916900744239
Artists2/Georges Braque/Woman With Book 1945.jpg,Georges Braque,Woman With Book 1945,https://uploads6.wikiart.org/images/georges-braque/woman-with-book-1945.jpg!Large.jpg,0.006207835729455998,-0.0049799600915735095
Artists2/Georges Braque/Yellow Seacoast 1906.jpg,Georges Braque,Yellow Seacoast 1906,https://uploads6.wikiart.org/images/georges-braque/yellow-seacoast-1906.jpg!Large.jpg,-0.013350242783343845,-0.00976078752481897
Artists2/Juan Gris/Portrait Of Pablo Picasso 1912.jpg,Juan Gris,Portrait Of Pablo Picasso 1912,https://uploads2.wikiart.org/images/juan-gris/portrait-of-pablo-picasso-1912.jpg!Large.jpg,0.008452199109127851,0.00949003823126118
Artists2/Marevna Marie Vorobieff/ 1.jpg,Marevna Marie Vorobieff, 1,https://uploads5.wikiart.org/images/marevna-marie-vorobieff/-1.jpg,0.009319272492554485,-0.011710080332868524
Artists2/Marevna Marie Vorobieff/Black Woman With Peppers 1938.jpg,Marevna Marie Vorobieff,Black Woman With Peppers 1938,https://uploads6.wikiart.org/images/marevna-marie-vorobieff/black-woman-with-peppers-1938.jpg!Large.jpg,0.0076522837898315155,-0.00830949182621011
Artists2/Marevna Marie Vorobieff/Boy With Grapes.jpg,Marevna Marie Vorobieff,Boy With Grapes,https://uploads1.wikiart.org/images/marevna-marie-vorobieff/boy-with-grapes.jpg!Large.jpg,0.008329013107859416,-0.0009091762627682716
Artists2/Marevna Marie Vorobieff/Claude Lamorrise With Two Tibetan Dogs.jpg,Marevna Marie Vorobieff,Claude Lamorrise With Two Tibetan Dogs,https://uploads6.wikiart.org/images/marevna-marie-vorobieff/claude-lamorrise-with-two-tibetan-dogs.jpg!Large.jpg,0.007300683251200768,-0.008968572219649012
Artists2/Marevna Marie Vorobieff/Cubist Sunflowers.jpg,Marevna Marie Vorobieff,Cubist Sunflowers,https://uploads2.wikiart.org/images/marevna-marie-vorobieff/cubist-sunflowers.jpg,0.0029573021968063535,-0.02443961363001845
Artists2/Marevna Marie Vorobieff/Dance.jpg,Marevna Marie Vorobieff,Dance,https://uploads0.wikiart.org/images/marevna-marie-vorobieff/dance.jpg!Large.jpg,0.007790851025165634,-0.009022737806956154
Artists2/Marevna Marie Vorobieff/Dedicated To Friends Of Montparnasse.jpg,Marevna Marie Vorobieff,Dedicated To Friends Of Montparnasse,https://uploads4.wikiart.org/images/marevna-marie-vorobieff/dedicated-to-friends-of-montparnasse.jpg!Large.jpg,0.010981970156756027,0.013195857858492407
Artists2/Marevna Marie Vorobieff/Diego Modi Ehrenburg.jpg,Marevna Marie Vorobieff,Diego Modi Ehrenburg,https://uploads6.wikiart.org/images/marevna-marie-vorobieff/diego-modi-ehrenburg.jpg!Large.jpg,0.011872805076781734,0.01202044457190812
